0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
533,0.0003474520178619963,0.0,0.0,0.0007379355210817649,0.0,0.11446279900148489,0.06681372056846156,0.03640050798369957,0.025122915666225855,0.0002845948323612796,0.9496141141957956,0.942221375166129,0.9802719307961589,0.7461257041426947,0.7461257041426947,0.7607885056416381,0.21529595791294456,0.09679629746437611,0.012486181686090274,0.006731398416362004,0.0019923827632271516,0.0014073816946716705,0.001614334305919017,0.0013036898514627259,0.0011543326239206852,0.0011291898066465142,0.0014746202838474603,0.00178913837757807
534,0.0006949040357239927,0.0,0.0,0.0014758710421635297,0.0,0.11795382585111067,0.07452629109277621,0.040643837568455875,0.028516747821500505,0.0005691896647225592,0.9556560564049349,0.9463132579097543,0.9783950848433707,0.7112942811485897,0.7112942811485897,0.7170670014555118,0.19649609276531352,0.08908380508209345,0.011593082683785618,0.00586459421769605,0.0021390988566736984,0.001159586346745359,0.0012358144779691393,0.0015860252711889951,0.0012149687629798185,0.0008653215543284841,0.0015040511327501739,0.0017091240258763232
535,0.0003835989155071755,0.00043668861409345904,0.00022900417233796098,0.0007379355210817649,0.00024484078543212843,0.12336909447160051,0.08167648675024224,0.04509192521586294,0.03095041826190655,0.0002845948323612796,0.9605152655359857,0.951211316099984,0.9787788104624049,0.6794894141704358,0.6794894141704358,0.6829288059810374,0.1829751445359163,0.08374779172466588,0.010276417499524808,0.005697545480911107,0.0015742459846575282,0.0010380017772043996,0.0013711604964212756,0.0013082391774965393,0.0011762646975457104,0.001086512424857595,0.0014198563835754142,0.0015941570290094209
536,7.229379529035837e-05,0.0008733772281869181,0.00045800834467592196,0.0,0.0004896815708642569,0.12878436309209035,0.08882668240770826,0.04954001286327,0.033384088702312596,0.0,0.9653744746670365,0.9561093742902135,0.9791625360814392,0.6476845471922817,0.6476845471922817,0.6487906105065632,0.16945419630651906,0.0784117783672383,0.008959752315263999,0.0055304967441261645,0.001009393112641358,0.0009164172076634404,0.0015065065148734118,0.0010304530838040836,0.0011375606321116023,0.001307703295386706,0.0013356616344006548,0.0014791900321425185
537,3.6146897645179185e-05,0.00043668861409345904,0.00022900417233796098,9.267277132418505e-05,0.00024484078543212843,0.13485950617615053,0.09761107797313165,0.055508652861113575,0.03785068106132569,0.00030111759147632923,0.9691196226669736,0.9653440652558057,0.9766183583638569,0.6149761782764913,0.6149761782764913,0.6138998994114887,0.15567367092879275,0.07301318617436131,0.008603463262001008,0.004722577364232067,0.0013558719606575058,0.0011208052752409313,0.0012450467817623565,0.0008294025590216036,0.0011341793862896764,0.0011575193941373255,0.001495210193365989,0.001713082125554551
538,0.0,0.0,0.0,0.0001853455426483701,0.0,0.1409346492602107,0.106395473538555,0.06147729285895715,0.04231727342033879,0.0006022351829526585,0.9728647706669106,0.974578756221398,0.9740741806462746,0.5822678093607008,0.5822678093607008,0.5790091883164143,0.14189314555106647,0.06761459398148432,0.008247174208738018,0.00391465798433797,0.0017023508086736537,0.0013251933428184222,0.0009835870486513013,0.0006283520342391234,0.0011307981404677504,0.0010073354928879451,0.0016547587523313234,0.001946974218966584
539,0.0002880085328525937,0.0,0.0,0.00030071691467239774,1.890364664916621e-05,0.1473095541968789,0.11773237243806776,0.06776810197416398,0.04777414077374948,0.0007553957186145208,0.9786416867257098,0.9740827042534386,0.9753106955583607,0.5565065007685804,0.5565065007685804,0.5470623500209462,0.13144813273189357,0.06202160454445172,0.007480637126050415,0.0037959179416679812,0.0017034128459788096,0.001296149394727453,0.00099426061706726,0.0006469752020938738,0.0012026843241126348,0.0008605844149650153,0.0015277024001618628,0.0018430351248148466
540,0.0005760170657051875,0.0,0.0,0.00041608828669642545,3.780729329833242e-05,0.1536844591335471,0.12906927133758053,0.07405891108937081,0.05323100812716017,0.0009085562542763831,0.984418602784509,0.9735866522854791,0.9765472104704468,0.5307451921764602,0.5307451921764602,0.5151155117254779,0.12100311991272068,0.0564286151074191,0.006714100043362813,0.0036771778989979935,0.0017044748832839652,0.0012671054466364834,0.0010049341854832187,0.0006655983699486241,0.0012745705077575195,0.0007138333370420856,0.0014006460479924023,0.0017390960306631097
541,0.0002880085328525937,0.0002868030763642701,0.00011434854585931124,0.00020804414334821272,0.00024941338052935914,0.16057471228259598,0.13971196113538759,0.08271625894459446,0.05904944947402132,0.0013391280831511743,0.9851191458279971,0.9765757767064392,0.9727144872483646,0.5044221682018785,0.5044221682018785,0.49226406019068536,0.11168915230871371,0.05327619222792902,0.006430598330400664,0.0031998478341188543,0.0014983021418261046,0.0013728955593837336,0.001091296164877653,0.0007508004798194071,0.0011646453086168475,0.0007287575777805304,0.0013453645760221006,0.0017485030437746592
542,0.0,0.0005736061527285402,0.00022869709171862248,0.0,0.00046101946776038583,0.16746496543164485,0.15035465093319464,0.09137360679981811,0.06486789082088246,0.0017696999120259654,0.9858196888714853,0.9795649011273994,0.9688817640262822,0.4780991442272966,0.4780991442272966,0.46941260865589285,0.10237518470470675,0.050123769348438936,0.0061470966174385164,0.0027225177692397156,0.001292129400368244,0.0014786856721309837,0.0011776581442720874,0.00083600258969019,0.0010547201094761756,0.0007436818185189749,0.0012900831040517989,0.0017579100568862092
543,0.00034080449722965166,0.00029820744429188674,0.00033366108591623774,0.0001758432644935787,0.0003974425683664202,0.1748358542191838,0.16513401007078943,0.10160318635568763,0.07182751582208739,0.0018479287087417692,0.9895471486426551,0.9858529822522066,0.9654633146877223,0.45496235863528695,0.45496235863528695,0.4461267151133323,0.09594812692518045,0.0458630879726165,0.005462966846411202,0.0027346513096986463,0.0015500437584278304,0.0007768567079207272,0.0008738865838938073,0.0006353805567102613,0.0010193332394948275,0.000884887036630393,0.0014657202727736177,0.001613555854568941
544,0.0006816089944593033,2.2808735855233314e-05,0.000438625080113853,0.0003516865289871574,0.0003338656689724544,0.1822067430067227,0.17991336920838422,0.11183276591155712,0.07878714082329233,0.001926157505457573,0.9932746084138248,0.9921410633770137,0.962044865349162,0.4318255730432774,0.4318255730432774,0.42284082157077174,0.08952106914565416,0.04160240659679406,0.004778837075383887,0.002746784850157577,0.0018079581164874164,7.502774371047066e-05,0.000570115023515527,0.0004347585237303325,0.0009839463695134796,0.0010260922547418111,0.0016413574414954368,0.0014692016522516727
545,0.0004379289542000846,1.1404367927616657e-05,0.0005284755498452399,0.0003025007619569373,0.0006279817097396184,0.18910949039770855,0.19474744687720857,0.12265158634182292,0.08749851057897746,0.0020804248802577187,0.9945422152618753,0.9919727522308542,0.9628460182209544,0.4067883138243991,0.4067883138243991,0.4015313750650755,0.08291646257778389,0.03922202742907791,0.005108004727307807,0.002373057699870703,0.0017075776828896286,0.0006945592712355862,0.0002850575117577635,0.00046691311991623016,0.0006678980701660275,0.0007173515676901545,0.0014541970342673563,0.0016265126737230618
546,0.00019424891394086586,0.0,0.0006183260195766269,0.0002533149949267173,0.0009220977505067825,0.19601223778869434,0.20958152454603293,0.13347040677208874,0.09620988033466263,0.002234692255057864,0.9958098221099259,0.9918044410846948,0.9636471710927469,0.38175105460552083,0.38175105460552083,0.3802219285593793,0.07631185600991362,0.03684164826136176,0.005437172379231726,0.0019993305495838295,0.0016071972492918407,0.0013140907987607019,0.0,0.0004990677161021277,0.00035184977081857536,0.0004086108806384979,0.0012670366270392756,0.0017838236951944508
547,9.712445697043293e-05,0.0002980104894702543,0.00030916300978831344,0.00033780106944031893,0.00046104887525339123,0.20480011640349285,0.2260827752000103,0.1462617078881877,0.10669943025512447,0.002392035775959728,0.9979049110549629,0.994280478586049,0.9590964651125002,0.3618538908295145,0.3618538908295145,0.36010356622087897,0.07184664744303056,0.033195062836436764,0.00466059892577294,0.001803372083320689,0.0012090762144129888,0.0006570453993803509,0.0003261460180941033,0.0004157531411877063,0.00029602450482736544,0.0007244324280791907,0.0013026274124485655,0.001994332125554769
548,0.0,0.0005960209789405086,0.0,0.00042228714395392054,0.0,0.21358799501829134,0.24258402585398764,0.1590530090042867,0.11718898017558631,0.0025493792968615922,1.0,0.9967565160874033,0.9545457591322536,0.34195672705350827,0.34195672705350827,0.3399852038823787,0.06738143887614749,0.02954847741151176,0.003884025472314155,0.001607413617057549,0.0008109551795341366,0.0,0.0006522920361882066,0.00033243856627328494,0.00024019923883615544,0.0010402539755198837,0.001338218197857856,0.002204840555915087
549,0.0001930867119313406,0.0002980104894702543,0.0,0.0006945483427916506,0.0008976154124070805,0.22394543600334646,0.2584745325243573,0.173152782163953,0.12868017515939087,0.0031163666873020124,0.996898762983381,0.9974524739408944,0.9490636267136066,0.3198745079872381,0.3198745079872381,0.3194465122989006,0.061795227291823546,0.02782025670001955,0.0033059980075492387,0.0014999019662366418,0.0006945494283373981,6.562047913689323e-05,0.0010460831488022728,0.0005824419370754646,0.0005086086380552011,0.0008344776430968914,0.0013661639215301982,0.0020207140369183064
550,0.0003861734238626812,0.0,0.0,0.0009668095416293807,0.001795230824814161,0.23430287698840155,0.27436503919472705,0.1872525553236193,0.14017137014319542,0.0036833540777424325,0.9937975259667619,0.9981484317943856,0.9435814942949596,0.2977922889209679,0.2977922889209679,0.29890782071542255,0.0562090157074996,0.026092035988527343,0.0027279705427843215,0.0013923903154157348,0.0005781436771406598,0.00013124095827378646,0.001439874261416339,0.0008324453078776443,0.000777018037274247,0.0006287013106738991,0.0013941096452025404,0.001836587517921526
551,0.0002505024823486966,0.0,0.0,0.0013451838534568317,0.00128429183756021,0.244932335469393,0.2937172672842795,0.20486223974981835,0.15253626210839716,0.00458412107783989,0.9944836508741964,0.9965054325480016,0.9397192082362812,0.27946254697859113,0.27946254697859113,0.27994886723207885,0.05218457081218082,0.02382397451521364,0.00320979287051871,0.0016062213199093806,0.000498265780285972,0.0004272120670146958,0.0014873255293559359,0.00041622265393882215,0.0010395014349964954,0.0008634819060454088,0.0012527418337549754,0.0020569255272405045
552,0.00011483154083471211,0.0,0.0,0.0017235581652842824,0.0007733528503062585,0.2555617939503845,0.313069495373832,0.2224719241760174,0.1649011540735989,0.005484888077937347,0.9951697757816309,0.9948624333016176,0.9358569221776029,0.26113280503621444,0.26113280503621444,0.2609899137487351,0.04816012591686205,0.021555913041899938,0.003691615198253098,0.0018200523244030265,0.00041838788343128417,0.0007231831757556051,0.0015347767972955326,0.0,0.0013019848327187442,0.0010982625014169184,0.00111137402230741,0.002277263536559483
553,0.00021949237409141359,0.0,0.0,0.0011283820278468282,0.00045080996637943366,0.2651226020693868,0.33375813325149645,0.23950762360679778,0.18163661932579747,0.005871715160795855,0.991133143608496,0.9965566102018716,0.9266307550466701,0.24643822534593918,0.24643822534593918,0.2432306276333503,0.04560281536770407,0.020664409398797663,0.0034083189732778733,0.0014793186504513671,0.001002898645512691,0.0006374662346728736,0.0014129094020005851,0.0005281904185576483,0.0012321444255273164,0.0008962461044828575,0.000946354943448156,0.002361383587896144
554,0.000324153207348115,0.0,0.0,0.0005332058904093744,0.0001282670824526088,0.27468341018838927,0.35444677112916084,0.2565433230375781,0.19837208457799607,0.006258542243654364,0.9870965114353615,0.9982507871021254,0.9174045879157375,0.23174364565566388,0.23174364565566388,0.22547134151796544,0.0430455048185461,0.019772905755695392,0.003125022748302648,0.0011385849764997075,0.0015874094075940975,0.0005517492935901421,0.0012910420067056378,0.0010563808371152966,0.0011623040183358887,0.0006942297075487967,0.0007813358645889016,0.002445503639232804
555,0.00016224268811130255,8.46682261841846e-05,0.00029097508052769303,0.000510172125107543,0.0003375091973434834,0.28844485384306856,0.3767081150937199,0.2766512358754324,0.21559582467863905,0.007158875891954899,0.9881059295996569,0.9991253935510628,0.9125229752511741,0.21683789139727327,0.21683789139727327,0.20790988167397456,0.03862087492818336,0.018084111797032405,0.002632339084826921,0.0015259389191053377,0.0009540528713933875,0.00047389791951563327,0.000766333461611377,0.0005281904185576483,0.000728882650902781,0.0005355871965311466,0.0009015399007964184,0.0016341622175904253
556,3.3216887449006434e-07,0.0001693364523683692,0.0005819501610553861,0.00048713835980571145,0.000546751312234358,0.3022062974977479,0.39896945905827896,0.2967591487132866,0.23281956477928203,0.008059209540255435,0.9891153477639525,1.0,0.9076413625866107,0.2019321371388826,0.2019321371388826,0.1903484218299837,0.03419624503782063,0.01639531783836942,0.0021396554213511947,0.001913292861710968,0.00032069633519267736,0.0003960465454411244,0.00024162491651711604,0.0,0.00029546128346967347,0.0003769446855134967,0.0010217439370039352,0.0008228207959480466
557,1.6608443724503217e-07,0.00015078125690530097,0.0003538198489955031,0.0002728267348505605,0.000915632003034104,0.312739443222305,0.41696120894916316,0.31875336986913155,0.2530699476199464,0.009919565996545676,0.9861365905834995,0.9947950942833641,0.8981587871195874,0.18960029105474552,0.18960029105474552,0.17894481431070336,0.0324556657464719,0.015622092848758254,0.002225719334502745,0.001644895887547795,0.0006837621970779963,0.0005105892649512813,0.0005205299972622684,0.00023654404335834273,0.0003701056600965821,0.0004462528332236585,0.001088111628086011,0.0014922241741623136
558,0.0,0.0001322260614422327,0.00012568953693562005,5.851510989540947e-05,0.00128451269383385,0.3232725889468621,0.4349529588400474,0.3407475910249765,0.27332033046061077,0.011779922452835918,0.9831578334030463,0.9895901885667283,0.888676211652564,0.17726844497060845,0.17726844497060845,0.167541206791423,0.03071508645512317,0.014848867859147085,0.0023117832476542955,0.0013764989133846217,0.001046828058963315,0.0006251319844614381,0.0007994350780074208,0.00047308808671668546,0.00044475003672349067,0.0005155609809338202,0.001154479319168087,0.0021616275523765804
559,0.0,6.611303072111635e-05,0.0001765329710421766,2.9257554947704734e-05,0.0009045894894016305,0.33904110762668294,0.4623978512136012,0.36299681499225644,0.29415720002074297,0.013161050470821558,0.9781855087922382,0.98860237976819,0.882159971209738,0.16701044193995804,0.16701044193995804,0.15652980202847339,0.028313226735744726,0.014025395226513153,0.002330767083644089,0.0013904067954179384,0.001324630077768258,0.0007066217766957589,0.0008102943463913445,0.0005183898397852011,0.0007646217979129076,0.0006250623865518414,0.001279221135146562,0.002191176088011786
560,0.0,0.0,0.00022737640514873317,0.0,0.0005246662849694109,0.3548096263065038,0.48984274358715507,0.38524603895953635,0.3149940695808752,0.0145421784888072,0.9732131841814303,0.9876145709696517,0.8756437307669119,0.15675243890930765,0.15675243890930765,0.1455183972655237,0.025911367016366284,0.01320192259387922,0.0023497509196338823,0.0014043146774512549,0.0016024320965732008,0.0007881115689300798,0.0008211536147752682,0.0005636915928537166,0.0010844935591023245,0.0007345637921698625,0.001403962951125037,0.002220724623646992
561,0.00023273577765269726,0.0,0.00011368820257436658,0.00019953867847732085,0.0009010059763224872,0.36884708561454277,0.5094126843233736,0.40814819914193357,0.33620377298334464,0.016919546446840458,0.9716848617598008,0.983821673467063,0.868422318128443,0.14772763608486036,0.14772763608486036,0.13523111753604009,0.024105644944777464,0.012190353133057805,0.0022616857583686663,0.001551366910475969,0.001473145872847535,0.0003940557844650399,0.0009474993051178847,0.00032580585596322334,0.0009677592687977959,0.0007235099018451557,0.001239686249702943,0.0021333857370384288
562,0.0004654715553053945,0.0,0.0,0.0003990773569546417,0.0012773456676755633,0.3828845449225817,0.5289826250595921,0.4310503593243307,0.35741347638581406,0.019296914404873713,0.9701565393381714,0.9800287759644742,0.861200905489974,0.13870283326041308,0.13870283326041308,0.12494383780655646,0.022299922873188643,0.01117878367223639,0.00217362059710345,0.001698419143500683,0.0013438596491218689,0.0,0.0010738449954605012,8.792011907273004e-05,0.0008510249784932672,0.000712456011520449,0.001075409548280849,0.0020460468504298656
563,0.00023273577765269726,0.0,4.5927145362968515e-06,0.0005950618438972079,0.0013964544165847236,0.39730190058124387,0.551948534640316,0.4556511742549694,0.3829691565996096,0.02318725359225798,0.9640891795902187,0.978868870474967,0.8526010763237529,0.12849565952521855,0.12849565952521855,0.11704919131393267,0.021061342457386466,0.010096501250854168,0.0014568116074077635,0.0013614594217696103,0.0009801426275608009,2.056278844046042e-06,0.0011788374286341278,0.0004301846308331733,0.0011007286017111482,0.0003562280057602245,0.0012637860175269472,0.0021938543858683692
564,0.0,0.0,9.185429072593703e-06,0.0007910463308397742,0.0015155631654938837,0.41171925623990596,0.57491444422104,0.4802519891856082,0.4085248368134051,0.027077592779642248,0.9580218198422662,0.9777089649854597,0.8440012471575321,0.11828848579002398,0.11828848579002398,0.10915454482130887,0.01982276204158429,0.009014218829471947,0.000740002617712077,0.0010244997000385372,0.0006164256059997326,4.112557688092084e-06,0.0012838298618077545,0.0007724491425936165,0.0013504322249290293,0.0,0.0014521624867730452,0.002341661921306873
565,0.0003830649553803753,0.0,0.00030767228932080233,0.000833313239532256,0.0007577815827469419,0.4263233115709786,0.5979362983378229,0.5035895846010455,0.43400040444959503,0.03043840539571855,0.9543640725021154,0.9739387079527905,0.8304896512334199,0.11155712339332989,0.11155712339332989,0.10189604555434661,0.018479216749565132,0.008513332951343558,0.0011741692078478941,0.0011878552358173247,0.0005863149797091703,0.0002396263747776817,0.0009910099719683504,0.0006577643971531691,0.0013259851196030727,0.0004133745111066587,0.0013079771964757513,0.0022900259645845344
566,0.0007661299107607506,0.0,0.000606159149569011,0.0008755801482247381,0.0,0.4409273669020513,0.620958152454606,0.5269271800164829,0.45947597208578506,0.033799218011794856,0.9507063251619644,0.9701684509201213,0.8169780553093077,0.10482576099663578,0.10482576099663578,0.09463754628738438,0.01713567145754597,0.008012447073215169,0.0016083357979837112,0.0013512107715961121,0.0005562043534186081,0.0004751401918672713,0.0006981900821289459,0.0005430796517127216,0.001301538014277116,0.0008267490222133174,0.0011637919061784575,0.0022383900078621955
567,0.0004344266850716507,0.00013407803713590615,0.0003030795747845055,0.0011014304535858852,0.0013635561341028954,0.45909392328620874,0.6410334007592988,0.5527899627966446,0.4858369548356493,0.039342592290899314,0.9477430266016066,0.9656395561477834,0.8058354280245424,0.09791555044987822,0.09791555044987822,0.0902512831059816,0.01614696756370046,0.007556109493541016,0.001461974116467444,0.0013554621790306145,0.0009216516237335252,0.0008664498066159901,0.000912873127811302,0.0007620250225500953,0.0009743198291886072,0.0008126873318477087,0.0011431558874100234,0.0022984104369966293
568,0.00010272345938255066,0.0002681560742718123,0.0,0.0013272807589470325,0.0027271122682057908,0.4772604796703662,0.6611086490639916,0.5786527455768063,0.5121979375855137,0.04488596657000377,0.9447797280412487,0.9611106613754457,0.7946928007397774,0.09100533990312067,0.09100533990312067,0.0858650199245788,0.015158263669854946,0.007099771913866864,0.0013156124349511767,0.0013597135864651172,0.0012870988940484427,0.0012577594213647088,0.0011275561734936579,0.000980970393387469,0.0006471016441000984,0.0007986256414820998,0.001122519868641589,0.002358430866131063
569,0.00016669277183309784,0.00027800698397461427,0.0005343538645915191,0.0015838470916387439,0.0025609245235681632,0.49532815305403116,0.6839295674422694,0.6047122805733797,0.5383291405237242,0.05250443126649479,0.9378608064226952,0.9569995597120221,0.7833751614623571,0.08623756368772167,0.08623756368772167,0.08006328790069038,0.014473054460818344,0.0069336298404899955,0.001703831067420632,0.0014121351296581324,0.0010485294209248881,0.000955551949158167,0.0010516084692320374,0.0009168193430569358,0.0008190544477993867,0.0007530008593714371,0.001246493011948108,0.0023652625581001003
570,0.000230662084283645,0.0002878578936774163,0.0010687077291830383,0.0018404134243304553,0.0023947367789305353,0.5133958264376961,0.7067504858205472,0.6307718155699531,0.5644603434619346,0.06012289596298581,0.9309418848041418,0.9528884580485985,0.7720575221849367,0.08146978747232268,0.08146978747232268,0.07426155587680196,0.013787845251781741,0.006767487767113127,0.002092049699890087,0.0014645566728511477,0.0008099599478013335,0.0006533444769516253,0.0009756607649704171,0.0008526682927264026,0.0009910072514986749,0.0007073760772607742,0.001370466155254627,0.0023720942500691368
571,0.0001153310421418225,0.0005760917692730122,0.0006347524336438143,0.0020060850459675495,0.002977444452846139,0.5309000452077347,0.7260552868812611,0.65493112950311,0.5902590879046699,0.06971528786940773,0.9196511465093657,0.9487899506015582,0.7585948034839995,0.07758665936690058,0.07758665936690058,0.07034167411369355,0.012133287289514311,0.005790260428428029,0.001944634063857379,0.0013468964914440682,0.0008884988523145251,0.0007049477040172833,0.0008303756184898647,0.0004263341463632013,0.0009710896962129105,0.0005521445608993388,0.0012181873028084499,0.0022618860419938544
572,0.0,0.0008643256448686082,0.00020079713810459006,0.0021717566676046434,0.0035601521267617426,0.5484042639777733,0.7453600879419748,0.6790904434362669,0.6160578323474051,0.07930767977582966,0.9083604082145896,0.9446914431545183,0.7451320847830624,0.0737035312614785,0.0737035312614785,0.06642179235058517,0.010478729327246883,0.004813033089742931,0.001797218427824671,0.0012292363100369886,0.0009670377568277167,0.0007565509310829414,0.0006850904720093122,0.0,0.000951172140927146,0.0003969130445379034,0.0010659084503622728,0.0021516778339185716
573,0.0001349863124717685,0.0008689213129632108,0.0008915006202188148,0.00236094141226254,0.004274013918746216,0.5677634849996263,0.7648997011903618,0.701195870273519,0.6418467149956458,0.09123788732853277,0.9028057098196984,0.9402839770118468,0.7368140879924033,0.06757032458219274,0.06757032458219274,0.06164014072487717,0.009695364466878225,0.004950802827554722,0.001409324598948616,0.0011314209631345376,0.0014782795462824473,0.0009190171620351219,0.0009347878139022749,0.0002529125444803055,0.0007590461557694598,0.0005173618462392677,0.0009637510930111268,0.0021349264132015165
574,0.000269972624943537,0.0008735169810578134,0.0015822041023330394,0.0025501261569204365,0.00498787571073069,0.5871227060214792,0.7844393144387488,0.7233012971107711,0.6676355976438867,0.10316809488123589,0.8972510114248071,0.9358765108691754,0.7284960912017442,0.06143711790290699,0.06143711790290699,0.05685848909916917,0.008911999606509567,0.005088572565366511,0.0010214307700725609,0.001033605616232087,0.001989521335737178,0.0010814833929873025,0.0011844851557952377,0.000505825088960611,0.0005669201706117738,0.000637810647940632,0.000861593735659981,0.0021181749924844614
575,0.0002661234434162934,0.0004367584905289067,0.0011524423765016411,0.0027421185682149287,0.005612314417713032,0.6039530924748099,0.8024090607693168,0.7446816725334491,0.6908727699727127,0.1194084910885932,0.8926189250967378,0.9283515757767083,0.7142667096050421,0.0584677277842627,0.0584677277842627,0.052735301021102805,0.008371456111837997,0.004310701109260318,0.0012132631468317694,0.0009371403938831697,0.0014413762415088854,0.0008975151725391129,0.0006453881472665583,0.0005802665698922688,0.0009115753974476557,0.0005909443866938337,0.0008296024345681785,0.0021026065393462017
576,0.00026227426188904973,0.0,0.0007226806506702429,0.0029341109795094217,0.006236753124695373,0.6207834789281405,0.8203788070998848,0.7660620479561271,0.7141099423015386,0.13564888729595048,0.8879868387686682,0.9208266406842414,0.70003732800834,0.055498337665618416,0.055498337665618416,0.04861211294303644,0.007830912617166425,0.0035328296531541245,0.001405095523590978,0.0008406751715342526,0.0008932311472805934,0.0007135469520909235,0.00010629113873787906,0.0006547080508239267,0.0012562306242835375,0.0005440781254470353,0.000797611133476376,0.0020870380862079425
577,0.00013113713094452486,0.0002102576939542202,0.00036134032533512145,0.0038644107275814968,0.0075503528299005074,0.6405273798103897,0.8358888005878637,0.7845774087824576,0.7364891965201545,0.15709106904304254,0.8820681195985848,0.9155931977836513,0.6888749921658468,0.05031577724173331,0.05031577724173331,0.04512913260483834,0.007487481409977915,0.004158864374697999,0.001063326817977713,0.0012027170350297901,0.0011242719905566294,0.0009775637204976575,0.0005110046636964621,0.0006551548249433876,0.0008480236242304512,0.0005951411075189147,0.0009150473184599068,0.0022655207586597184
578,0.0,0.0004205153879084404,0.0,0.004794710475653571,0.008863952535105642,0.660271280692639,0.8513987940758425,0.8030927696087881,0.7588684507387703,0.1785332507901346,0.8761494004285013,0.9103597548830615,0.6777126563233535,0.04513321681784821,0.04513321681784821,0.04164615226664025,0.007144050202789406,0.004784899096241875,0.0007215581123644482,0.0015647588985253278,0.0013553128338326655,0.0012415804889043917,0.000915718188655045,0.0006556015990628485,0.00043981662417736506,0.0006462040895907941,0.0010324835034434374,0.0024440034311114943
579,0.00045250079073391123,0.0002409232761741861,0.0006692858084486606,0.005059144254844402,0.010958870320157067,0.6768782701000926,0.8683060459073015,0.8228019306461677,0.7831535837587147,0.20772239418722155,0.8662383439774856,0.9056072217711929,0.6648216828822101,0.043471837801709434,0.043471837801709434,0.038876204825540495,0.006807884218241203,0.003933180922811528,0.001178216296776079,0.001153232730364297,0.0013872088351533109,0.0006306880931296575,0.0008792509842546129,0.0005727902449213438,0.0008545139976903014,0.0004953095909455502,0.0011020012525415083,0.002355833143036864
580,0.0009050015814678225,6.133116443993184e-05,0.0013385716168973212,0.0053235780340352345,0.013053788105208491,0.6934852595075462,0.8852132977387606,0.8425110916835472,0.807438716778659,0.2369115375843085,0.8563272875264698,0.9008546886593244,0.6519307094410666,0.04181045878557066,0.04181045878557066,0.03610625738444073,0.0064717182336929985,0.003081462749381182,0.0016348744811877094,0.0007417065622032662,0.0014191048364739563,1.9795697354923538e-05,0.0008427837798541807,0.0004899788907798392,0.0012692113712032375,0.00034441509230030633,0.001171519001639579,0.002267662854962234
581,0.0008281782198028052,0.00020829748483189347,0.001725637741070932,0.006219970698415283,0.013622661054036023,0.7109246510108318,0.8986141112381306,0.8584208215548385,0.82647244423184,0.27522557101430467,0.8460452241930966,0.8941271203418877,0.6368375017589865,0.03871585741436946,0.03871585741436946,0.03438248657306766,0.006167743641135937,0.00338317812209174,0.0012256400318076943,0.0009040305086631253,0.0012246327250754398,0.0004754562848861251,0.0010195582072365643,0.0002552169048357414,0.0008626460933301588,0.0004001433698592674,0.001121246401533674,0.0024278156724051574
582,0.0007513548581377878,0.00035526380522385507,0.0021127038652445423,0.007116363362795332,0.014191534002863555,0.7283640425141173,0.9120149247375006,0.8743305514261295,0.8455061716850212,0.3135396044443008,0.8357631608597234,0.8873995520244511,0.6217442940769063,0.035621256043168265,0.035621256043168265,0.032658715761694594,0.005863769048578874,0.003684893494802298,0.0008164055824276794,0.0010663544551229843,0.0010301606136769233,0.0009311168724173266,0.0011963326346189477,2.045491889164364e-05,0.00045608081545708005,0.0004558716474182284,0.0010709738014277692,0.0025879684898480813
583,0.0005167697231269198,0.00035626867506106626,0.002171269297347335,0.008253513200180067,0.01705582382391011,0.7434832889871003,0.9231313686111295,0.8925702088163476,0.8608305881771444,0.3620651656837519,0.8252663118913335,0.8789549479400244,0.6091319996420912,0.03379046553941401,0.03379046553941401,0.029461298512828228,0.004995849908082244,0.003231151195377173,0.0011451261021326305,0.001303760543346909,0.001032726321395536,0.0007845785895197303,0.001097461284392512,0.00045285594928302475,0.0006105467178404826,0.0005343837586215283,0.0010931717941755307,0.0024861745632337845
584,0.00028218458811605184,0.0003572735448982775,0.002229834729450128,0.009390663037564802,0.01992011364495666,0.758602535460083,0.9342478124847586,0.9108098662065658,0.8761550046692678,0.4105907269232031,0.8147694629229436,0.8705103438555977,0.596519705207276,0.031959675035659774,0.031959675035659774,0.026263881263961862,0.004127930767585614,0.002777408895952048,0.0014738466218375819,0.0015411666315708339,0.0010352920291141483,0.000638040306622134,0.0009985899341660766,0.0008852569796744059,0.0007650126202238852,0.0006128958698248282,0.0011153697869232923,0.002384380636619488
585,0.00014109229405802592,0.00017863677244913875,0.002525484992453738,0.010216389500811416,0.02120683550168545,0.7766493613086293,0.9433195384130563,0.9212105340183481,0.8933822254032624,0.471018148642926,0.8059721703218842,0.8609098382232897,0.5832162316528111,0.029420610372685254,0.029420610372685254,0.025203687607145385,0.004318201380904193,0.0028743940534211327,0.0007369233109187909,0.0009068911676243196,0.0009874305860514947,0.0006974517307060106,0.0007012220371525326,0.0004721059835052368,0.0005114770973906955,0.0008636820728333749,0.0011915744882889715,0.00195331776518095
